261,2001372658852 
262,2157497215784 
263,22669185788914 
264,2329809490667 
265,23463418507697 
266,23166867198086 
267,22410143231025 
268,21194940544103 
269,1952294479627 
270,17395833404566 
271,1481527558057 
272,1178293236654 
273,08300456671265 
274,04369493305694 
274,99991679018245 
275,9516864252986 
276,8990200456879 
277,84193377905115 
278,7804436738499 
279,71456569964687 
280,6443157474429 
281,5697096300115 
282,49076308223215 
283,40749176141884 
284,3199112476482 
285,22803704408375 
286,13188457729876 
287,03146919759564 
287,9268061793237 
288,8179107211942 
289,70479794659315 
290,58748290389155 
291,46598056675373 
292,3403058344428 
293,21047353212424 
294,0764984111671 
294,93839514944307 
295,7961783516231 
296,6498625494718 
297,4994622021398 
298,34499169645414 
299,1864653472062 
300,02389739743694 
300,8573020187218 
301,6866933114511 
302,51208530511053 
303,33349195855817 
304,15092716029994 
304,96440472876327 
305,77393841256816 
306,5795418907968 
307,38122877326094 
308,17901260076724 
308,97290684538086 
309,7629249106869 
310,5490801320501 
311,33138577687265 
312,10985504484995 
312,8845010682246 
313,6553369120386 
314,4223755743834 
315,1856299866487 
315,9451130137685 
316,7008374544667 
317,4528160414995 
318,2010614418971 
318,945586257203 
319,6864030237117 
320,42352421270505 
321,15696223068625 
321,88672941961283 
322,6128380571273 
323,33530035678626 
324,0541284682886 
324,7693344777008 
325,48093040768174 
326,1889282177049 
326,89333980428 
327,59417700117183 
328,29145157961864 
328,9851752485482 
329,6753596547926 
330,3620163833013 
331,04515695735296 
331,72479283876555 
332,4009354281046 
333,07359606489075 
333,74278602780487 
334,4085165348926 
335,0707987437666 
335,72964375180794 
336,38506259636563 
337,0370662549551 
337,6856656454547 
338,33087162630136 
338,9726949966845 
339,6111464967384 
340,2462368077339 
340,8779765522677 
341,506376294451 
342,1314465400967 
342,7531977369048 
343,37164027464695 
343,98678448534974 
344,5986406434758 
345,2072189661048 
345,81252961311213 
346,41458268734686 
347,0133882348083 
347,6089562448211 
348,20129665020926 
348,7904193274687 
349,3763340969389 
349,95905072297273 
350,53857891410587 
351,11492832322415 
351,68810854773005 
352,2581291297083 
352,8249995560897 
353,38872925881395 
353,94932761499143 
354,50680394706376 
355,06116752296305 
355,61242755626995 
356,1605932063712 
356,70567357861455 
357,24767772446444 
357,786614641655 
358,32249327434255 
358,8553225132571 
359,38511119585246 
359,9118681064556 
360,435601976414 
360,9563214842433 
361,4740352557729 
361,98875186429024 
362,5004798306853 
363,0092276235926 
363,51500365953285 
364,0178163030538 
364,5176738668691 
365,0145846119973 
365,5085567478989 
365,99959843261286 
366,48771777289176 
366,9729228243365 
367,45522159152904 
367,93462202816545 
368,4111320371863 
368,884759470908 
369,3555121311516 
369,8233977693711 
370,2884240867812 
370,75059873448345 
371,20992931359183 
371,6664233753575 
372,120088421292 
372,5709319032902 
373,01896122375194 
373,4641837357026 
373,90660674291337 
374,3462375000199 
374,7830832126404 
375,2171510374927 
375,6484480825107 
376,0769814069593 
376,5027580215493 
376,92578488855077 
377,3460689219054 
377,7636169873388 
378,1784359024713 
378,5905324369278 
378,99991331244706 
379,4065852029902 
379,81055473484827 
380,2118284867486 
380,6104129899607 
381,0063147284018 
381,3995401387401 
381,79009561049884 
382,1779874861586 
382,56322206125907 
382,9458055844999 
383,3257442578409 
383,70304423660116 
384,0777116295579 
384,4497524990438 
384,8191728610444 
385,1859786852941 
385,5501758953715 
385,911770368794 
386,2707679371118 
386,62717438600123 
386,98099545535666 
387,3322368393825 
387,6809041866841 
388,0270031003573 
388,37053913807887 
388,71151781219424 
389,04994458980616 
389,3858248928615 
389,7191640982379 
390,0499675378297 
390,37824049863303 
390,70398822283016 
391,02721590787337 
391,34792870656776 
391,6661317271538 
391,98183003338914 
392,2950286446292 
392,6057325359079 
392,913946638017 
393,21967583758544 
393,52292497715746 
393,8236988552703 
394,12200222653155 
394,41783980169504 
394,71121624773724 
395,00213618793197 
395,290604201925 
395,5766248258081 
395,8602025521921 
396,14134183028 
396,4200470659382 
396,696322621769 
396,9701728171807 
397,2416019284583 
397,51061418883285 
397,7772137885511 
398,04140487494305 
398,30319155249117 
398,56257788289673 
398,8195678851473 
399,0741655355826 
399,3263747679607 
399,5761994735224 
399,82364350105695 
400,068710656965 
400,311404705323 
400,551729367946 
400,78968832445025 
401,0252852123147 
401,2585236269433 
401,48940712172526 
401,7179392080962 
401,94412335559747 
402,1679629919363 
402,38946150304434 
402,60862223313654 
402,82544848476897 
403,0399435188966 
403,2521105549305 
403,46195277079426 
403,6694733029808 
403,8746752466073 
404,07756165547136 
404,2781355421057 
404,47639987783236 
404,67235759281726 
404,8660115761236 
405,0573646757651 
405,24641969875915 
405,4331794111788 
405,6176465382053 
405,7998237641794 
405,9797137326533 
406,15731904644076 
406,33264226766823 
406,5056859178251 
406,6764524778132 
406,8449443879966 
407,01116404825063 
407,17511381801114 
407,33679601632235 
407,49621292188573 
407,65336677310756 
407,8082597681464 
407,9608940649607 
408,1112717813556 
408,2593949950299 
408,40526574362207 
408,54888602475677 
408,69025779609075 
408,82938297535827 
408,9662634404169 
409,1009010292921 
409,23329754022285 
409,3634547317058 
409,4913743225401 
409,61705799187155 
409,74050737923676 
409,86172408460686 
409,9807096684316 
410,09746565168234 
410,21199351589576 
410,3242947032171 
410,4343706164432 
410,5422226190649 
410,6478520353106 
410,7512601501885 
410,85244820952886 
410,95141742002716 
411,04816894928547 
411,1427039258556 
411,23502343928067 
411,32512854013726 
411,41302024007757 
411,49869951187134 
411,58216728944774 
411,66342446793726 
411,7424719037135 
411,8193104144352 
411,89394077908776 
411,96636373802545 
412,0365799930131 
412,1045902072679 
412,1703950055015 
412,23399497396196 
412,29539066047556 
412,3545825744893 
412,41157118711277 
412,4663569311604 
412,5189402011943 
412,5693213535661 
412,61750070645996 
412,66347853993545 
412,70725509597 
412,7488305785025 
412,788205153476 
412,8253789488818 
412,86035205480226 
412,8931245234554 
412,92369636923866 
412,952067568773 
412,9782380609478 
413,0022077469653 
413,02397649038613 
413,0435441171743 
413,0609104157432 
413,0760751370011 
413,08903799439815 
413,09979866397254 
413,1083567843976 
413,11471195702944 
413,1188637459546 
413,1208116780382 
413,12055524297267 
413,11809389332666 
413,11342704459446 
413,10655407524644 
413,09747432677887 
413,08618710376527 
413,07269167390757 
413,0569872680885 
413,03907308042363 
413,0189482683148 
412,9966119525035 
412,9720632171255 
412,9453011097653 
412,9163246415119 
412,8851327870148 
412,85172448454114 
412,8160986360326 
412,77825410716423 
412,7381897274029 
412,6959042900672 
412,65139655238784 
412,604665235569 
412,5557090248499 
412,5045265695679 
412,4511164832223 
412,39547734353846 
412,33760769253377 
412,2775060365834 
412,2151708464876 
412,1506005575402 
412,08379356959733 
412,01474824714785 
411,9434629193844 
411,8699358802753 
411,7941653886379 
411,7161496682132 
411,63588690774054 
411,5533752610346 
411,4686128470633 
411,3815977500256 
411,2923280194327 
411,20080167018847 
411,1070166826722 
411,01097100282243 
410,9126625422218 
410,81208917818367 
410,70924875383935 
410,60413907822806 
410,4967579263864 
410,387103039441 
410,27517212470167 
410,16096285575605 
410,04447287256636 
409,925699781567 
409,80464115576444 
409,68129453483755 
409,55565742524124 
409,42772730031004 
409,29750160036474 
409,1649777328198 
409,0301530722932 
408,89302496071724 
408,75359070745236 
408,61184758940135 
408,46779285112694 
408,32142370497013 
408,1727373311708 
408,0217308779912 
407,86840146183937 
407,71274616739686 
407,5547620477476 
407,3944461245081 
407,23179538796114 
407,06680679719136 
406,8994772802219 
406,72980373415504 
406,5577830253138 
406,3834119893866 
406,20668743157404 
406,0276061267383 
405,8461648195545 
405,6623602246653 
405,4761890268374 
405,28764788112085 
405,0967334130112 
404,903442218614 
404,70777086481195 
404,50971588943554 
404,30927380143527 
404,1064410810576 
403,90121418002377 
403,693589521711 
403,48356350133696 
403,2711324861478 
403,05629281560806 
402,8390408015948 
402,61937272859416 
402,3972848539021 
402,1727734078266 
401,94583459389526 
401,7164645890651 
401,4846595439356 
401,25041558296607 
401,01372880469563 
400,7745952819676 
400,53301106215645 
400,28897216739966 
400,0424745948326 
399,79351431682704 
399,542087281234 
399,2881894116302 
399,0318166075684 
398,7729647448323 
398,5116296756946 
398,2478072291799 
397,9814932113318 
397,7126834054834 
397,4413735725337 
397,1675594512267 
396,89123675843575 
396,6124011894526 
396,33104841828055 
396,04717409793267 
395,7607738607342 
395,47184331862996 
395,18037806349696 
394,88637366746127 
394,58982568322045 
394,29072964437046 
393,9890810657382 
393,684875443719 
393,3781082566194 
393,068774965005 
392,75687101205426 
392,4423918239173 
392,12533281008064 
391,8056893637372 
391,48345686216226 
391,158630667095 
390,8312061251265 
390,50117856809266 
390,1685433134742 
389,8332956648021 
389,4954309120695 
389,15494433214997 
388,81183118922195 
388,4660867351995 
388,1177062101704 
387,76668484283965 
387,41301785098096 
387,05670044189384 
386,6977278128687 
386,33609515165847 
385,97179763695686 
385,6048304388845 
385,2351887194824 
384,862867633212 
384,4878623274636 
384,11016794307153 
383,72977961483826 
383,34669247206455 
382,9609016390891 
382,57240223583517 
382,18118937836573 
381,7872581794469 
381,3906037491193 
380,9912211952779 
380,5891056242609 
380,184252141447 
379,7766558518609 
379,3663118607883 
378,95321527439955 
378,53736120038303 
378,1187447485866 
377,69736103166963 
377,27320516576344 
376,8462722711422 
376,41655747290275 
375,9840559016552 
375,5487626942223 
375,1106729943502 
374,66978195342824 
374,2260847312198 
373,77957649660385 
373,3302524283261 
372,87810771576187 
372,4231375596897 
371,9653371730754 
371,50470178186816 
371,0412266258072 
370,5749069592401 
370,1057380519533 
369,6337151900135 
369,1588336766213 
368,68108883297725 
368,2004759991596 
367,71699053501453 
367,2306278210593 
366,7413832593971 
366,2492522746462 
365,75423031488083 
365,25631285258555 
364,7554953856232 
364,2517734382164 
363,7451425619422 
363,2355983367411 
362,7231363719394 
362,20775230728714 
361,68944181400826 
361,16820059586706 
360,644024390249 
360,11690896925563 
359,58685014081556 
359,0538437498101 
358,5178856792145 
357,9789718512551 
357,4370982285818 
356,89226081545735 
356,3444556589619 
355,79367885021486 
355,2399265256126 
354,6831948680844 
354,12348010836325 
353,560778526276 
352,9950864520499 
352,42640026763706 
351,8547164080568 
351,28003136275623 
350,7023416769891 
350,12164395321304 
349,5379348525061 
348,95121109600166 
348,36146946634307 
347,76870680915783 
347,17292003455105 
346,5741061186194 
345,97226210498457 
345,3673851063485 
344,7594723060672 
344,1485209597483 
343,53452839686696 
342,9174920224054 
342,2974093185129 
341,6742778461886 
341,048095246986 
340,4188592447401 
339,7865676473176 
339,1512183483898 
338,5128093292293 
337,8713386605295 
337,22680450424934 
336,57920511548076 
335,92853884434174 
335,27480413789374 
334,6179995420839 
333,9581237037134 
333,29517537243044 
332,62915340275043 
331,9600567561013 
331,2878845028965 
330,61263582463374 
329,9343100160223 
329,252906487137 
328,56842476560007 
327,8808644987918 
327,1902254560896 
326,49650753113553 
325,79971074413345 
325,0998352441758 
324,39688131160017 
323,6908493603764 
322,9817399405241 
322,26955374056104 
321,55429158998345 
320,8359544617778 
320,11454347496453 
319,3900598971747 
318,662505147259 
317,93188079793083 
317,19818857844194 
316,4614303772935 
315,72160824498053 
314,97872439677144 
314,2327812155236 
313,4837812545335 
312,73172724042377 
311,9766220760665 
311,21846884354386 
310,4572708071452 
309,6930314164033 
308,9257543091677 
308,1554433147177 
307,3821024569136 
306,6057359573888 
305,8263482387806 
305,04394392800293 
304,25852785955874 
303,4701050788952 
302,6786808458001 
301,88426063784095 
301,0868501538471 
300,28645531743535 
299,48308228057937 
298,676737427224 
297,867427376944 
297,05515898864905 
296,23993936433385 
295,42177585287595 
294,60067605387985 
293,7766478215689 
292,9496992687257 
292,11983877068155 
291,28707496935425 
290,4514167773367 
289,6128733820358 
288,77145424986213 
287,9271691304717 
287,0800280610598 
286,2300413707072 
285,3772196847809 
284,52157392938784 
283,66311533588396 
282,80185544543866 
281,9378061136546 
281,0709795152447 
280,2013881487662 
279,32904484141267 
278,4539627538642 
277,5761553851975 
276,6956365778556 
275,81242052267794 
274,92652176399196 
274,03795520476694 
273,14673611182985 
272,2528801211456 
271,3564032431604 
270,4573218682109 
269,555652771998 
268,65141312112826 
267,7446204787211 
266,835292810085 
265,9234484884612 
265,0091063008382 
264,0922854538355 
263,1730055796583 
262,251286742125 
261,327149442766 
260,4006146269973 
259,47170369036746 
258,5404384848798 
257,60684132539126 
256,6709349960872 
255,73274275703483 
254,7922883508143 
253,84959600923005 
252,90469046010224 
251,95759693413942 
251,0083411718935 
250,05694943079783 
249,10344849228957 
248,14786566901662 
247,19022881213107 
246,2305663186691 
245,26890713901946 
244,30528078447995 
243,33971733490492 
242,3722474464428 
241,40290235936607 
240,43171390599394 
239,45871451870977 
238,4839372380723 
237,50741572102424 
236,52918424919778 
235,54927773731788 
234,56773174170587 
233,5845824688828 
232,59986678427506 
231,61362222102275 
230,62588698889135 
229,63669998328945 
228,6461007943923 
227,65412971637286 
226,6608277567417 
225,66623664579657 
224,67039884618353 
223,67335756257 
222,67515675143176 
221,67584113095475 
220,67545619105297 
219,67404820350424 
218,671664232204 
217,66835214354012 
216,6641606168885 
215,65913915523177 
214,65333809590223 
213,64680862144996 
212,63960277063836 
211,63177344956776 
210,62337444292888 
209,61446042538753 
208,605086973102 
207,59531057537458 
206,58518864643884 
205,57477953738388 
204,56414254821738 
203,5533379400689 
202,5499187910542 
201,55382995514663 
200,565016756088 
199,58342498320246 
198,60900088724796 
197,64169117630541 
196,68144301170452 
195,7282040039865 
194,78192220890304 
193,8425461234513 
192,91002468194455 
191,98430725211819 
191,0653436312705 
190,15308404243845 
189,24747913060733 
188,348479958955 
187,45603800512941 
186,57010515755934 
185,6906337117988 
184,81757636690344 
183,9508862218401 
183,09051677192798 
182,23642190531166 
181,38855589946616 
180,54687341773246 
179,7113295058846 
178,88187958872712 
178,05847946672282 
177,24108531265068 
176,42965366829355 
175,62414144115536 
174,82450590120746 
174,0307046776639 
173,24269575578555 
172,46043747371232 
171,68388851932374 
170,9130079271274 
170,14775507517473 
169,3880896820044 
168,63397180361267 
167,8853618304504 
167,142220484447 
166,40450881606023 
165,6721882013524 
164,9452203390922 
164,22356724788202 
163,50719126331083 
162,79605503513196 
162,09012152446562 
161,38935400102628 
160,69371604037408 
160,00317152119072 
159,3176846225789 
158,6372198213856 
157,96174188954882 
157,29121589146746 
156,62560718139412 
155,9648814008509 
155,30900447606746 
154,65794261544147 
154,01166230702137 
153,37013031601083 
152,73331368229495 
152,10117971798792 
151,473696005002 
150,85083039263736 
150,23255099519318 
149,6188261895989 
149,00962461306642 
148,40491516076204 
147,80466698349886 
147,20884948544898 
146,61743232187501 
146,03038539688157 
145,4476788611857 
144,86928310990632 
144,29516878037316 
143,72530674995346 
143,1596681338982 
142,59822428320592 
142,04094678250505 
141,48780744795422 
140,93877832516034 
140,39383168711424 
